,Unnamed: 0,text,author_name,created_at
166,166,I've signed up at https://t.co/rThjhMeBO7 to get a Powerful yet Playful change in the Next Galaxy. Now it's your turn! #SamsungEvent,frans rizky daniel,7/25/2020 23:36
167,167,"@Goonerologist09 @Avm371998 @144hz_s @MaxWinebach Depends in the areas tho. Ecosystem,  yes. Hardware, not really.… https://t.co/ih4LUgA2k2",Minty,7/25/2020 23:36
168,168,"Samsung ou iPhone?
 https://t.co/vESurdhM4E",juju៹,7/25/2020 23:36
169,169,"Flat Panel Displays Market 2027 Size, Share, Regional analysis including Leading Business Players- LG, SAMSUNG, Sha… https://t.co/TqNlsVwMGZ",Mobile Tech HQ,7/25/2020 23:36
170,170,RT @NEILSHOTDEALS: Chelsea FC Samsung Soccer Adidas Clima Cool Jersey Boys Youth Large Used Hurry $9.77 https://t.co/MybpRNbN8l https://t.c…,Neil Shapiro,7/25/2020 23:35
171,171,Cook in the finest kitchen a ranch can buy. The ZRanch has been fully updated. For more information… https://t.co/18IpLaMHPA,ZRanch,7/25/2020 23:35
172,172,RT @NEILSHOTDEALS: Chelsea FC Samsung Soccer Adidas Clima Cool Jersey Boys Youth Medium Used Unmissable! $16.47 https://t.co/K1AvF91bcL htt…,Neil Shapiro,7/25/2020 23:35
173,173,VICSEED Car Phone Mount Magnetic Phone Car Mount Strong Magnet Air Vent Mount 360° Rotation Car Phone Holder Fit fo… https://t.co/EH7OOnXt1v,Sandra Floyd,7/25/2020 23:35
174,174,"RT @sNaTcHnJoY: Hurricane Hanna makes landfall on Texas coast 

https://t.co/QWt5KVe8aK

Sent from my Samsung SM-T510",TheDopeman,7/25/2020 23:35
175,175,@therealweissman I combined your prosciutto stuffed chicken with your sous vide marinade &amp; grilled up some chicken… https://t.co/ZrwXpjbu1a,Mr. Ralph Pickens,7/25/2020 23:35
176,176,"Hurricane Hanna makes landfall on Texas coast 

https://t.co/QWt5KVe8aK

Sent from my Samsung SM-T510",MzVirtue ReLoaded,7/25/2020 23:35
177,177,Samsung Fast Adaptive Wall Adapter Charger for Galaxy S10 S9 Plus Note 9 S8 Note 8 EP-TA20JBE – 10 Foot Type C/USB-… https://t.co/DpqHp9HWOT,Pkhatti.com,7/25/2020 23:35
178,178,"Samsung Flat QLED 4K Q60 Series (2019) Ultra HD Smart TV with HDR and Alexa Compatibility 
  
65-inch for $699.99… https://t.co/Hke64r0ppn",STEALS and DEALS,7/25/2020 23:35
179,179,"@4US_Workers @elonmusk If talents cannot come to US, companies will go where they can get it.… https://t.co/XoJWRlhQbN",Prove with Statistics ♣️♣️♣️,7/25/2020 23:34
180,180,I've signed up at https://t.co/b0nS8uA96Q to get a Powerful yet Playful change in the Next Galaxy. Now it's your turn! #SamsungEvent,Boby Sanjaya,7/25/2020 23:34
181,181,@samsungID I've signed up at https://t.co/4azprOldj6 to get a Powerful yet Playful change in the Next Galaxy. Now i… https://t.co/g5YFPEWoJc,sidini,7/25/2020 23:34
182,182,RT @MotorcycleTwitt: Samsung’s latest special edition phone is a BTS-branded Galaxy S20 Plus: #DeepLearning #IoT #BigData copy @MIKEQUINDAZ…,Kim Muro,7/25/2020 23:34
183,183,"Samsung’s Galaxy Book S comes with the Snapdragon 8cx chip, arrives September for $999 https://t.co/kQNz9bnv9E",Knowledge World,7/25/2020 23:33
184,184,"RT @LILIES_REPORT: Keep on REPORTING this account.
Lilies, please help report this account.Yesterday he slandered L*sa because L*sa was wor…",fjla,7/25/2020 23:33
185,185,I've signed up at https://t.co/N0DH7UxKbk to get a Powerful yet Playful change in the Next Galaxy. Now it's your turn! #SamsungEvent,firria,7/25/2020 23:33
186,186,"RT @JCHANW00_: in a span of two years but managed to achieve so many amazing opportunities!! 

collab w Samsung &amp; Fortnite, a character ski…",puyuuh,7/25/2020 23:33
187,187,#Galaxy Note 20 Ultra LTE-only confirmed thanks to FCC listing https://t.co/DfhnbnlsG5,TechnologyNow,7/25/2020 23:32
188,188,#Galaxy S20 Fan Edition appears with Snapdragon 865 on GeekBench https://t.co/aIfMKcuFuL,TechnologyNow,7/25/2020 23:32
189,189,New phone who this?! #samsung https://t.co/9UoweWuHLb,Amy,7/25/2020 23:32
190,190,RT @MotorcycleTwitt: Samsung’s latest special edition phone is a BTS-branded Galaxy S20 Plus: #DeepLearning #IoT #BigData copy @MIKEQUINDAZ…,Molly King,7/25/2020 23:32
191,191,I used to be so pressed to text my friends on my lil Samsung gravity 😂 https://t.co/McvDmSJdxb,❁❁❁,7/25/2020 23:32
192,192,RT @phonearena: Here are all the cool new hand gestures coming to Samsung Galaxy Watch 3 https://t.co/sZtx2ovgAL,Santo Da Great,7/25/2020 23:32
193,193,Samsung Galaxy M01s With MediaTek Helio P22 SoC Launched in India https://t.co/aNnzAE6b1I,Net24India,7/25/2020 23:32
194,194,SAMSUNG 50-inch UN50TU8000 4K Ultra HD Smart LED TV (2020 Model) Crystal Processing 4K Bundle with TaskRabbit Insta… https://t.co/ZbzrGvseZu,Moto Apparels,7/25/2020 23:32
195,195,Portable Charger Power Bank 25800mAh Huge Capacity External Battery Pack Dual Output Port with LED Status Indicator… https://t.co/37Bf7tDFmZ,Gina Dukes,7/25/2020 23:31
196,196,"@fuckthafalcons @MVPdebo @falconsrule2009 You know it's the truth, cuz that's what you doing. iPhone always talking… https://t.co/LXj0pjg3Rw",⚜whodatken⚜,7/25/2020 23:31
197,197,RT @MotorcycleTwitt: Samsung’s latest special edition phone is a BTS-branded Galaxy S20 Plus: #DeepLearning #IoT #BigData copy @MIKEQUINDAZ…,The Cyber Spanish,7/25/2020 23:31
198,198,"Samsung literature assured me ""IP68 rated, down to five metres for 20 minutes"" . Still, I wrapped in two plastics b… https://t.co/lMdDmaywHH",O'Foghlu,7/25/2020 23:31
199,199,@DogsBCool @Qfreezone @miss_simone247 @AsanteS09913224 @Black_is_back5 @weronlyhumn @MenVoters @catlady111310… https://t.co/zQwuI53p2P,Buzzard🍑 *STAY THE FUCK HOME* #BLM,7/25/2020 23:30
200,200,I've signed up at https://t.co/DTvewCcIps to get a Powerful yet Playful change in the Next Galaxy. Now it's your turn! #SamsungEvent,Resep Masakan Bunda,7/25/2020 23:30
201,201,[Upgraded] Car Cup Holder Phone Mount Adjustable Automobile Cup Holder Smart Phone Cradle Car Mount for iPhone 11 P… https://t.co/D992MT5X1A,Dorothy Greufe,7/25/2020 23:30
202,202,@Madpredator619 It's fine on the Samsung S8 but not on the S7,Angolan SandSwag 🇦🇴,7/25/2020 23:30
203,203,6s n now i have a samsung ❤ https://t.co/ed7nBb1KgR,raib,7/25/2020 23:30
204,204,RT @junhwe131: Thank you to K-Pop sensation Chanwoo for getting iKON those fortnite and Samsung deal’s through his Youtube channel. Which o…,ipr 🙏7KON RETURN🙏,7/25/2020 23:30
205,205,How to watch Samsung Galaxy Unpacked 2020 https://t.co/iNBjhcW215,Mobiles App Stores,7/25/2020 23:30
206,206,"@jikookmyfilter old q Samsung
https://t.co/sRbdV7YNdX",𝙈𝙞𝙜𝙪𝙚𝙡៹ o último romântico vivo,7/25/2020 23:30
207,207,DHL hostel in britain stole the eurotrip photos from the samsung galaxy avatar phone for to ship it international rightful owner,MaeriAchetinLLC,7/25/2020 23:30
208,208,"For those of you who have #galaxys20plus or #galaxys20ultra device, 

Keep the back camera lens protected with our… https://t.co/C8LC4H2U2z",𝙒𝙃𝙄𝙏𝙀𝙎𝙏𝙊𝙉𝙀𝘿𝙊𝙈𝙀_𝙐𝙆,7/25/2020 23:30
209,209,RT @Blainemcgill2: Imagine having a Samsung Holy fuck,Conor doherty,7/25/2020 23:30
210,210,@JosephMS2000 samsung is still an android!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,rïçhïē,7/25/2020 23:29
211,211,Walmart : Samsung Unlocked A51 Black 128GB $324.99 (was $399.99) + free shipping. https://t.co/ay8M9pyljP,DealinginDeals,7/25/2020 23:29
212,212,I've signed up at https://t.co/04xl1iNtWa to get a Powerful yet Playful change in the Next Galaxy. Now it's your turn! #SamsungEvent,Mex Abainpah,7/25/2020 23:29
213,213,"@BreeOlson You can buy true OLED for the same price. Look at Sony or LG, not Samsung, this is not OLED, this is sim… https://t.co/oJemo7Ac1H",Alex,7/25/2020 23:28
214,214,"omg i didnt notice

samsung says namseok married too 🤧💕 or namkookseok https://t.co/VmQn7nEGW6",🔞 creamy joonie | khaity⁷,7/25/2020 23:28
215,215,@subtanyarl Samsung j8 https://t.co/tqewSYJZPc,yuuus,7/25/2020 23:28
216,216,"RT @DDB_sc: Juste pour savoir :
Like for IPHONE 
RT for SAMSUNG 

👀 🎁",BouhTasPeur 🦁,7/25/2020 23:28
217,217,@kooktaeev @taelovebunny @Arhez_zz samsung j7 prime,su⁷ #dynamite,7/25/2020 23:28
218,218,RT @khaitykhait: samsung says namgi married https://t.co/Z9qFm1bfA4,𝐤𝐨𝐨𝐤𝐢𝐞⁷💔| pinned📌,7/25/2020 23:28
219,219,"RT @LILIES_REPORT: Keep on REPORTING this account.
Lilies, please help report this account.Yesterday he slandered L*sa because L*sa was wor…",Lisa the Queen ➡VOCALIST LISA #LILIDANCE4 🍀,7/25/2020 23:27
220,220,"RT @ElrondNetwork: $ERD spendable from 💳@Visa cards at 60 million merchants, @Google @Apple &amp; @Samsung mobile payments 🔥
 
The @binance bac…",Geeta Makhija,7/25/2020 23:27
221,221,"RT @JCHANW00_: in a span of two years but managed to achieve so many amazing opportunities!! 

collab w Samsung &amp; Fortnite, a character ski…",Peace of Mind,7/25/2020 23:27
222,222,"@fuckthafalcons @MVPdebo @falconsrule2009 My Samsung cost more then your iPhone 5, that you got plugged into your c… https://t.co/6Myw7HdqEK",⚜whodatken⚜,7/25/2020 23:27
223,223,"USB Wall Charger, Charger Adapter, Ailkin 2-Pack 2.1Amp Dual Port Quick Charger Plug Cube Replacement for iPhone 7/… https://t.co/GWrDhTvIw4",Leona Haefele,7/25/2020 23:27
224,224,Samsung Galaxy Note 20 Ultra Antibacterial Flip Cover Original https://t.co/stAiqSHhui,devi sri mari,7/25/2020 23:26
225,225,RT @khaitykhait: samsung says namgi married https://t.co/Z9qFm1bfA4,⟭⟬ ❦ 𝓛❦ ⁷ ⟬⟭ ᴬᴰ² 🔞 #BlackLivesMatter✊🏽✊🏾✊🏿,7/25/2020 23:26
226,226,RT @MotorcycleTwitt: Samsung’s latest special edition phone is a BTS-branded Galaxy S20 Plus: #DeepLearning #IoT #BigData copy @MIKEQUINDAZ…,Lost in Digital,7/25/2020 23:26
227,227,samsung says namgi married https://t.co/Z9qFm1bfA4,🔞 creamy joonie | khaity⁷,7/25/2020 23:26
228,228,"RT @JCHANW00_: in a span of two years but managed to achieve so many amazing opportunities!! 

collab w Samsung &amp; Fortnite, a character ski…",nov🍒,7/25/2020 23:26
229,229,"My audio experiments! 🎶 Can you count how many earphones/headphones there are? 🎧
Falling in love with studio monito… https://t.co/ZdfKKQS9AM",DHIVYA KALANITHY,7/25/2020 23:26
230,230,"https://t.co/nzEIloWUCz

Gotta check these out - get paid Fri. Just a matter of being in for delivery. My PAYG LG L… https://t.co/wUpvW7pcaj",HJHeadingFarAway,7/25/2020 23:26
231,231,RT @Foldpls: tfw no fish scale au ra gf to give you that samsung spin cycle 1200RPM slop-top-with-the-crop-top goose neck World of Whorecra…,doomsday cultist,7/25/2020 23:26
232,232,@Jfad2000uk Found the fault on samsung  update browser,james mannion,7/25/2020 23:26
233,233,"@z_libertarian Samsung 
It's the most secure out of the others",🐺0UTL4W🐺,7/25/2020 23:25
234,234,RT @MotorcycleTwitt: Samsung’s latest special edition phone is a BTS-branded Galaxy S20 Plus: #DeepLearning #IoT #BigData copy @MIKEQUINDAZ…,Chris Clarkson,7/25/2020 23:25
235,235,"Price dropped (366,28€ =&gt; 361,00€) : Samsung Disque Dur Externe SSD Portable T5  - MU-PA2T0B/EU !… https://t.co/i0m2wktVFQ",PriceWatcher,7/25/2020 23:25
236,236,Strong recommendation to try our Magetic Metal Plate Cover for Samsung Note 10 Pro with Ring Holder Shockproof Case… https://t.co/4RappNv7e6,JieSheng Phone Cases,7/25/2020 23:25
237,237,RT @MotorcycleTwitt: Samsung’s latest special edition phone is a BTS-branded Galaxy S20 Plus: #DeepLearning #IoT #BigData copy @MIKEQUINDAZ…,Joe Bond,7/25/2020 23:25
238,238,"RT @robeytech: Enter for your chance to get @Samsung 's new #odysseyg7!  

Exceptional Immersion 
Meets Incredible Performance

We have our…",Carl Driver,7/25/2020 23:25
239,239,Samsung’s latest special edition phone is a BTS-branded Galaxy S20 Plus: #DeepLearning #IoT #BigData copy… https://t.co/wTqLZShX4P,Dave Lerner,7/25/2020 23:24
240,240,RT @Peadar_Quinn: @QuintenFrancois Has to be @aergo_io after all the news this week . By far the biggest sleeping giant in the space . Defi…,Tricky HODL crew,7/25/2020 23:24
241,241,"Got a new phone

The Samsung A51

Best phone camera I have ever seen

45 megapixels
126ish MB storage

Beautiful hd… https://t.co/NbFheOjd43",⚓The Barracks⚓,7/25/2020 23:24
242,242,Samsung Galaxy S20 5G Factory Unlocked New Android Cell Phone US Version | 128GB of Storage | Fingerprint ID and Fa… https://t.co/tfHumVxnnr,Angela Craig,7/25/2020 23:24
243,243,"RAVPower Portable Charger 22000mAh, External Battery Pack Power Bank with 3 USB Output , High-Capacity Phone Chargi… https://t.co/Oe0tnc5uMp",Samrat Chakraborty,7/25/2020 23:23
244,244,I've signed up at https://t.co/gXqYmDfYKe to get a Powerful yet Playful change in the Next Galaxy. Now it's your turn! #SamsungEvent,Akuwakuwa,7/25/2020 23:23
245,245,@KingAymeric_ I would go for the Samsung but whatever floats your boat,Liam,7/25/2020 23:23
246,246,"Bovon Bike Phone Mount, Universal Adjustable Silicone Bicycle Phone Holder for Cycling GPS/Map/Time/Music, Compatib… https://t.co/QpDONfNH3d",Joyce Moses,7/25/2020 23:23
247,247,"Samsung Galaxy Note10 N10+ Plus Case w(Belt Clip Fits box DEFENder otter) 

 Item specifics
 
 ...19987https://omar… https://t.co/lHp5DRaY5J",Omar Hamad,7/25/2020 23:23
248,248,"RT @vipvendor: The Samsung S8 is gone, Remember we still have one iPhone to give out when we get @vipvendor to 10k.",ikwellechris,7/25/2020 23:23
249,249,@NIRMALLYA11 @sarthak_aggarw @ishanagarwal24 why's it Android's fault when Samsung makes and sells the product? isn… https://t.co/1opGgH7eLR,rexac,7/25/2020 23:22
250,250,"Samsung Galaxy Watch Active (40mm, GPS, Bluetooth), Rose Gold - US Version with Warranty https://t.co/R7l0wt3sgr https://t.co/6BVjP4baGW",Karen Cline,7/25/2020 23:22
251,251,"RT @SamsungIndia: Get your popcorn ready! In the comments below, tell us what will you binge-watch this weekend on #GalaxyA31 with a long l…",Gherbaoui boumediene,7/25/2020 23:22
252,252,RT @PrechieKardashh: She never suspected that they were robbers disguised as passengers.  She was beaten and molested on the journey as the…,ERYS,7/25/2020 23:22
253,253,"RT @GavinSBaker: 1) Significant national security implications.

Taiwan is now the most geopolitically important country in the world.  By…",Joe Haslam ☘,7/25/2020 23:21
254,254,Get your head in the game with the world’s first 1000R gaming monitor from Samsung Odyssey. Learn more:… https://t.co/bZc3i8wOZm,VAIZVA INC,7/25/2020 23:21
255,255,Get your head in the game with the world’s first 1000R gaming monitor from Samsung Odyssey. Learn more:… https://t.co/6T1HKjPW3a,TheVitalPortal,7/25/2020 23:21
256,256,Get your head in the game with the world’s first 1000R gaming monitor from Samsung Odyssey. Learn more:… https://t.co/NcT1EChlKB,@VFConsulting,7/25/2020 23:21
257,257,Get your head in the game with the world’s first 1000R gaming monitor from Samsung Odyssey. Learn more: https://t.co/TBszAkjIdi,Dr. Jerry Harper,7/25/2020 23:21
258,258,"RT @bts1ockscreens: 📸 200319 BTS x SAMSUNG 

Up Close and Behind The Scenes With BTS RM/ Kim Namjoon/ Joon boyfriend lockscreens/ wallpaper…",21/8💙´ ⁷ ´💜Krey,7/25/2020 23:21
259,259,I draw with the samsung SM-N950U and the ibisPaint X:'Yuhko Tamori' https://t.co/9lNLG8w7QP,Splaships,7/25/2020 23:21
260,260,I draw with the samsung SM-N950U and the ibisPaint X:'Yuhko Tamori' https://t.co/9lNLG8w7QP,Splaships,7/25/2020 23:21
261,261,@FPiednoel @owentparsons Please explain how that fixes their process problem. Are the problems related to the staff… https://t.co/M3bhTafGcq,Ken McGraw,7/25/2020 23:20
262,262,"RT @SamsungUK: Find your purple with the BTS X Samsung Buds+ Wireless, lightweight and with their own charger case – they're the perfect wa…",kit ⁷,7/25/2020 23:20
263,263,"@pi_is3 @BitsAndChipsEng So you're saying that intel will use outsourced 7nm and agreed with samsung, but samsung's… https://t.co/vCqwveiwgq",Petykemano,7/25/2020 23:20
264,264,"Ebay #deal: for 449.95 USD (55% OFF) - Apple iPhone XS 64GB Unlocked Smartphone

https://t.co/uIH3V1vKZk

#ebay… https://t.co/t6Kf9Ri0bD",Blogosum,7/25/2020 23:20
265,265,"RT @SamsungUK: Find your purple with the BTS X Samsung Buds+ Wireless, lightweight and with their own charger case – they're the perfect wa…",fae⁷ | inactive.,7/25/2020 23:20
266,266,I've signed up at https://t.co/W2cJRS8mRF to get a Powerful yet Playful change in the Next Galaxy. Now it's your turn! #SamsungEvent,Muhammad Dasril ,7/25/2020 23:20
267,267,Samsung UN50RU7100FXZA Flat 50-Inch 4K UHD 7 Series Ultra HD Smart TV with HDR and Alexa Compatibility (2019 Model)… https://t.co/z9t57oePYp,Sara Harrison,7/25/2020 23:20
268,268,"Samsung Lions vs. KIA Tigers - 7/26/20 KBO Baseball Pick, Odds, and Prediction https://t.co/T7JR2rqet3 #MLB… https://t.co/olFpGSOVdP",Sports Chat Place,7/25/2020 23:20
269,269,"RT @Jayyy3foreign: *hits blunt* 

If you a security guard at the Samsung store does that technically make you....a Guardian of the galaxy??…",cashmoneyap😤,7/25/2020 23:19
270,270,"Dance performance to remember.
 https://t.co/EKj9HpBo7T",KelvinTheChocEater,7/25/2020 23:19
271,271,@somaya_Badr Samsung A70😂,سوبرمان,7/25/2020 23:19
272,272,@iHTZ_ Samsung monitors suck,Aura going bin ladin mode in authority,7/25/2020 23:19
273,273,"KBO Team records when their games are aired on ESPN after games played on 7/25/2020.
NC Dinos 13-5
Doosan Bears 13-… https://t.co/NNr9yFgtmO",SeattleBaseballFan,7/25/2020 23:19
274,274,@samsungID I've signed up at https://t.co/zrPAVqjcKc to get a Powerful yet Playful change in the Next Galaxy. Now i… https://t.co/pjONN4W4uv,🐋,7/25/2020 23:19
275,275,"RT @JCHANW00_: in a span of two years but managed to achieve so many amazing opportunities!! 

collab w Samsung &amp; Fortnite, a character ski…",ta 💛💙,7/25/2020 23:18
276,276,"The Kia Tigers use a six run eighth inning to beat the Samsung Lions 8-2 in KBO action.
#KBOLeague #KBO… https://t.co/KlHtREFhol",SeattleBaseballFan,7/25/2020 23:18
277,277,@peacockTV Peacock tv sucks big time. Can’t watch on a Samsung,milton azous,7/25/2020 23:18
278,278,"RT @_blackpinknews_: According to the image being spread on social networks, it seems that BLACKPINK's Lisa will become the face of Chinese…",Lalisafan,7/25/2020 23:18
279,279,@Half_Drawn_Lynn i have samsung s10,eener,7/25/2020 23:18
280,280,@SamsungMobile Free Samsung mobil phone please,Metin KARATAŞOĞLU,7/25/2020 23:18
281,281,"@_underaspell_ @BLACKPINK @ygofficialblink samsung

#MTVHottest BLACKPINK (@BLACKPINK) @ygofficialblink",jen¹⁰⁰²,7/25/2020 23:18
282,282,@digitalcybersex No Twitter for Samsung fridge,Joseph Spencer,7/25/2020 23:18
283,283,"DESTEK V5 VR Headset, 110°FOV Anti-Blue Light Eye Protected HD Virtual Reality Headset w/Bluetooth Controller for i… https://t.co/OcnWsthGEp",Pkhatti.com,7/25/2020 23:17
284,284,RT @breezycrossing: hey if you guys wanna get any vilager you want without using amiibos this is how you do it!! you just need a samsung! i…,j!,7/25/2020 23:17
285,285,RT @engadget: Samsung's Galaxy Watch 3 will let you answer calls by clenching your fist https://t.co/spdeD5n4Z2 https://t.co/pUSGFNCz36,Linda Jones,7/25/2020 23:17
